z    t    r    zmid    tmid    rmid    ly    errly
3    7    4    -10.605    0.7853981633974483    13.725    2.6841785364891457    0.23292755630892853
3    8    4    -10.605    0.890117918517108    13.725    2.676954751286415    0.11045072887264354
3    9    4    -10.605    0.9948376736367678    13.725    2.668652670547156    0.11069919798787893
3    10    4    -10.605    1.0995574287564276    13.725    2.6549268803481647    0.08058423552056711
3    11    4    -10.605    1.2042771838760873    13.725    2.652901536933281    0.14422879627638388
3    12    4    -10.605    1.308996938995747    13.725    2.6064730293907648    0.16767990571241453
3    13    4    -10.605    1.413716694115407    13.725    2.7437263988796756    0.1280600683678392
3    14    4    -10.605    1.5184364492350666    13.725    2.6767841698580086    0.1284249447721134
3    15    4    -10.605    1.6231562043547263    13.725    2.6353440674960518    0.12498735877390936
3    16    4    -10.605    1.7278759594743862    13.725    2.952129076911584    0.1190934607548819
3    17    4    -10.605    1.832595714594046    13.725    2.7878234269654603    0.1527205575333062
3    18    4    -10.605    1.9373154697137056    13.725    2.737945433306934    0.14415053234653671
3    19    4    -10.605    2.0420352248333655    13.725    2.724791574585118    0.1325775944644214
3    20    4    -10.605    2.146754979953025    13.725    2.857068715198906    0.11697141549375278
3    21    4    -10.605    2.251474735072685    13.725    2.7145114973837714    0.1372067882341935
3    22    4    -10.605    2.356194490192345    13.725    2.702998490616572    0.2500385405698197
3    23    4    -10.605    2.4609142453120043    13.725    2.5394024997880327    0.16485083396730818
3    24    4    -10.605    2.5656340004316642    13.725    2.773293030428569    0.08967544561921416
3    25    4    -10.605    2.670353755551324    13.725    2.7199842653850324    0.08668208420416681
3    26    4    -10.605    2.7750735106709836    13.725    2.6255555441930967    0.10014002156511571
3    27    4    -10.605    2.8797932657906435    13.725    2.5765301256716926    0.12986667607361274
3    28    4    -10.605    2.9845130209103035    13.725    2.8327379564133173    0.10771080949730723
3    29    4    -10.605    3.089232776029963    13.725    2.6721212848844    0.1603503681426553
3    30    4    -10.605    3.193952531149623    13.725    2.6406652037410394    0.13786593288596094
3    31    4    -10.605    3.2986722862692828    13.725    2.776364851032171    0.16080314837399187
3    32    4    -10.605    3.4033920413889422    13.725    2.5335337298575524    0.11275586672765713
3    33    4    -10.605    3.508111796508602    13.725    2.434738197095783    0.10850927509324068
3    34    4    -10.605    3.612831551628262    13.725    2.5703582365265505    0.15940356383624457
3    35    4    -10.605    3.7175513067479216    13.725    2.6896879696367724    0.10265372565111548
3    36    4    -10.605    3.8222710618675815    13.725    2.604682271293854    0.21696169814437966
3    37    4    -10.605    3.9269908169872414    13.725    2.8894696724020585    0.26218842862850517
3    38    4    -10.605    4.031710572106901    13.725    2.765009125952271    0.16220471546338247
3    39    4    -10.605    4.136430327226561    13.725    2.6985992736203603    0.14265216396109864
3    40    4    -10.605    4.24115008234622    13.725    2.861304782529782    0.18365989467791172
3    41    4    -10.605    4.34586983746588    13.725    2.6589291374988364    0.14300406238720656
3    42    4    -10.605    4.4505895925855405    13.725    2.5753181812808568    0.1448236229198598
3    43    4    -10.605    4.555309347705199    13.725    2.5708513466624203    0.14859218864803694
3    44    4    -10.605    4.6600291028248595    13.725    2.644554638584289    0.09601755166993788
3    45    4    -10.605    4.76474885794452    13.725    2.7520371271226374    0.10862482442855773
3    46    4    -10.605    4.869468613064178    13.725    2.7236217129135607    0.10617171914394226
3    47    4    -10.605    4.974188368183839    13.725    2.781022478288641    0.09130559407759604
3    48    4    -10.605    5.078908123303499    13.725    2.854254903188777    0.13331879088046755
3    49    4    -10.605    5.183627878423158    13.725    2.909010309603516    0.12650606656045332
3    50    4    -10.605    5.288347633542818    13.725    2.611694533444491    0.13312858587082058
3    51    4    -10.605    5.3930673886624785    13.725    2.838491949225855    0.10095308951841075
3    52    4    -10.605    5.497787143782137    13.725    2.556193591741899    0.1649426359219721
3    53    4    -10.605    5.602506898901797    13.725    2.861166195184071    0.09659263323529664
3    54    4    -10.605    5.707226654021458    13.725    2.9144138430340853    0.19202981073966757
3    55    4    -10.605    5.811946409141116    13.725    2.643966085029786    0.14120516760702476
3    56    4    -10.605    5.916666164260777    13.725    2.737273703734129    0.16857412399503596
3    57    4    -10.605    6.021385919380437    13.725    2.8369472635126876    0.14421121451171484
3    58    4    -10.605    6.126105674500096    13.725    2.8441041603085333    0.08307602755514804
3    59    4    -10.605    6.230825429619756    13.725    2.709446176559266    0.21879981088180162
4    0    0    -13.635000000000002    0.3141592653589793    1.525    4.163755132073673    1.0394175954874418
4    1    0    -13.635000000000002    0.9424777960769379    1.525    2.972543644300997    0.46283608593690695
4    2    0    -13.635000000000002    1.5707963267948966    1.525    3.313604375444816    0.162337693944669
4    3    0    -13.635000000000002    2.199114857512855    1.525    3.4810410957534677    0.18120276474599348
4    4    0    -13.635000000000002    2.827433388230814    1.525    3.2596826961423235    0.21583988537792492
4    5    0    -13.635000000000002    3.4557519189487724    1.525    3.08371361320379    0.3482652367987542
4    6    0    -13.635000000000002    4.084070449666731    1.525    3.4920206687399995    0.29811724115952193
4    7    0    -13.635000000000002    4.71238898038469    1.525    3.2726948610612228    0.24556995986938115
4    8    0    -13.635000000000002    5.340707511102648    1.525    3.395283016946459    0.18164033498190693
4    9    0    -13.635000000000002    5.969026041820607    1.525    3.5363814940844214    0.36930731526882693
4    0    1    -13.635000000000002    0.20943951023931953    4.574999999999999    3.392031347815179    0.09425638900579451
4    1    1    -13.635000000000002    0.6283185307179586    4.574999999999999    3.1560329545902706    0.08352151221556917
4    2    1    -13.635000000000002    1.0471975511965976    4.574999999999999    3.189300859151258    0.0800298254962052
4    3    1    -13.635000000000002    1.4660765716752366    4.574999999999999    3.0432266264652754    0.14519710195962554
4    4    1    -13.635000000000002    1.8849555921538759    4.574999999999999    3.0710122356364113    0.08784744106971284
