z    t    r    zmid    tmid    rmid    ly    errly
8    9    3    -25.755000000000003    1.4922565104551517    10.675    3.502772312147642    0.028590512767541237
8    10    3    -25.755000000000003    1.6493361431346414    10.675    3.51258412902431    0.028940559310214404
8    11    3    -25.755000000000003    1.806415775814131    10.675    3.6181105514425593    0.032342026621761784
8    12    3    -25.755000000000003    1.9634954084936207    10.675    3.4435199413298236    0.031631004776317216
8    13    3    -25.755000000000003    2.1205750411731104    10.675    3.518832593619925    0.03126590488778178
8    14    3    -25.755000000000003    2.2776546738526    10.675    3.5707360700290653    0.03325622609822502
8    15    3    -25.755000000000003    2.4347343065320897    10.675    3.618734377012649    0.03096242056838318
8    16    3    -25.755000000000003    2.5918139392115793    10.675    3.6769313877042884    0.03862175730776687
8    17    3    -25.755000000000003    2.748893571891069    10.675    3.717744143626522    0.03229639930092632
8    18    3    -25.755000000000003    2.9059732045705586    10.675    3.6933656517426403    0.0346093144888032
8    19    3    -25.755000000000003    3.0630528372500483    10.675    3.73155966843554    0.034257864392778
8    20    3    -25.755000000000003    3.220132469929538    10.675    3.6134322382760544    0.035165964381192655
8    21    3    -25.755000000000003    3.3772121026090276    10.675    3.6131910360826778    0.0454996235706729
8    22    3    -25.755000000000003    3.5342917352885173    10.675    3.4696438140177834    0.03167234927236367
8    23    3    -25.755000000000003    3.691371367968007    10.675    3.4487695344174165    0.032276254917128586
8    24    3    -25.755000000000003    3.8484510006474966    10.675    3.465459994843029    0.03744676861060139
8    25    3    -25.755000000000003    4.005530633326986    10.675    3.3958802843171423    0.0361980104584435
8    26    3    -25.755000000000003    4.162610266006476    10.675    3.3736487226665868    0.03410237161523489
8    27    3    -25.755000000000003    4.319689898685965    10.675    3.374323651141069    0.03785349532033024
8    28    3    -25.755000000000003    4.476769531365456    10.675    3.2984074642931236    0.034411351930360705
8    29    3    -25.755000000000003    4.633849164044944    10.675    3.235096470483854    0.03307292514229482
8    30    3    -25.755000000000003    4.790928796724435    10.675    3.195335703683478    0.04488626721480121
8    31    3    -25.755000000000003    4.948008429403924    10.675    3.205526389369866    0.037237916813678405
8    32    3    -25.755000000000003    5.105088062083414    10.675    3.1788438606334215    0.0330386685461015
8    33    3    -25.755000000000003    5.262167694762903    10.675    3.1907449763389133    0.03941546757427275
8    34    3    -25.755000000000003    5.419247327442394    10.675    3.0833569684883293    0.041561331955250254
8    35    3    -25.755000000000003    5.576326960121882    10.675    3.128335546216602    0.03655210053772967
8    36    3    -25.755000000000003    5.733406592801373    10.675    3.1033429069737406    0.03274843919038454
8    37    3    -25.755000000000003    5.890486225480862    10.675    3.1175169175058355    0.03059122133776522
8    38    3    -25.755000000000003    6.047565858160352    10.675    3.1618289212745023    0.03144943316430062
8    39    3    -25.755000000000003    6.204645490839841    10.675    3.246865232791429    0.03688669246291169
8    0    4    -25.755000000000003    0.05235987755982988    13.725    2.8488030548694194    0.03004107936253522
8    1    4    -25.755000000000003    0.15707963267948966    13.725    2.9094436133150334    0.027983103617502187
8    2    4    -25.755000000000003    0.2617993877991494    13.725    3.0226965315248195    0.03838068117485916
8    3    4    -25.755000000000003    0.36651914291880916    13.725    3.0219679329306945    0.03673421957442783
8    4    4    -25.755000000000003    0.47123889803846897    13.725    3.0693904736969713    0.03619593292199531
8    5    4    -25.755000000000003    0.5759586531581287    13.725    3.1714572035171487    0.031377693590507655
8    6    4    -25.755000000000003    0.6806784082777885    13.725    3.1933275221687336    0.04030006019922082
8    7    4    -25.755000000000003    0.7853981633974483    13.725    3.086195337016564    0.03134947231307547
8    8    4    -25.755000000000003    0.890117918517108    13.725    3.0472835693218747    0.03293221202747638
8    9    4    -25.755000000000003    0.9948376736367678    13.725    3.082786519674868    0.04085745770368357
8    10    4    -25.755000000000003    1.0995574287564276    13.725    3.0720708782607447    0.032636813501688386
8    11    4    -25.755000000000003    1.2042771838760873    13.725    3.0811544983051737    0.030303914006432647
8    12    4    -25.755000000000003    1.308996938995747    13.725    3.1385277807446856    0.03670087955592966
8    13    4    -25.755000000000003    1.413716694115407    13.725    3.159539681316672    0.030282429611594306
8    14    4    -25.755000000000003    1.5184364492350666    13.725    3.138769717209696    0.031702767510186615
8    15    4    -25.755000000000003    1.6231562043547263    13.725    3.0612218102618236    0.03168321595625275
8    16    4    -25.755000000000003    1.7278759594743862    13.725    3.0366817078712445    0.0353934951179806
8    17    4    -25.755000000000003    1.832595714594046    13.725    3.0900126605463165    0.03423399886625267
8    18    4    -25.755000000000003    1.9373154697137056    13.725    3.13838317915758    0.0339412328336334
8    19    4    -25.755000000000003    2.0420352248333655    13.725    3.0831574288339167    0.035089467954229125
8    20    4    -25.755000000000003    2.146754979953025    13.725    3.1369903619832757    0.031074650767958317
